編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRRMLTJPHNFFBH86CA,8,22.78,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPRRMLTJPHNFFBH86CA,8,33.64,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
TPRSMLMKPHNFFBH56CA,,108.01,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,七層
TPRSMLMKPHNFFBH56CA,,53.08,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,
TPRSMLMKPHNFFBH56CA,,21.20,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,
RPTOMLKKPHNFFBH58CA,19,187.44,住家用,鋼筋混凝土造,88年9月17日,十五層,四層
RPTOMLKKPHNFFBH58CA,19,21.00,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPTOMLKKPHNFFBH58CA,19,6.49,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPTOMLKKPHNFFBH58CA,19,9.34,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPTOMLKKPHNFFBH58CA,19,32.28,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPQQMLNKPHNFFBH78CA,24,74.89,住家用,鋼筋混凝土造,83年3月4日,十一層,十一層
RPQQMLNKPHNFFBH78CA,24,16.31,共有部份,鋼筋混凝土造,83年3月4日,十一層,
RPQQMLNKPHNFFBH78CA,24,11.72,共有部份,鋼筋混凝土造,83年3月4日,十二層,
RPQQMLNKPHNFFBH78CA,24,46.12,見其他登記事項,鋼筋混凝土造,83年3月4日,十二層,
RPUQMLNKPHNFFBH56CA,24,75.07,商業用,鋼筋混凝土造,83年10月24日,十二層,一層 騎樓
RPUQMLNKPHNFFBH56CA,24,11.53,共有部份,鋼筋混凝土造,83年10月24日,十二層,
RPPPMLQJPHNFFBH78CA,12,189.12,見其他登記事項,鋼筋混凝土造,95年5月20日,四層,一層 二層 三層 四層 騎樓
RPRSMLMKPHNFFBH98CA,,128.46,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,七層
RPRSMLMKPHNFFBH98CA,,57.21,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,
RPRSMLMKPHNFFBH98CA,,25.20,見其他登記事項,鋼筋混凝土造,107年4月17日,七層,
RPUPMLKKPHNFFBH78CA,3,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十八層
RPUPMLKKPHNFFBH78CA,3,206.34,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPUPMLQJPHNFFBH66CA,1,83.92,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPUPMLQJPHNFFBH66CA,1,89.00,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,四層
RPOPMLTJPHNFFBH98CA,26,84.88,住家用,鋼筋混凝土造,81年4月6日,五層,二層
RPOPMLTJPHNFFBH98CA,26,7.82,共有部份,鋼筋混凝土造,81年4月6日,五層,
RPUTMLRLPHNFFAH27CA,1,94.40,住家用,鋼筋混凝土造,106年12月18日,十三層,九層
RPUTMLRLPHNFFAH27CA,1,72.67,見其他登記事項,鋼筋混凝土造,106年12月18日,十三層,
RPTTMLRLPHNFFAH17CA,1,94.40,住家用,鋼筋混凝土造,106年12月18日,十三層,六層
RPTTMLRLPHNFFAH17CA,1,72.67,見其他登記事項,鋼筋混凝土造,106年12月18日,十三層,
RPUPMLLMPHNFFAH98CA,1,98.58,住家用,鋼筋混凝土造,106年11月24日,十三層,四層
RPUPMLLMPHNFFAH98CA,1,25.40,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPUPMLLMPHNFFAH98CA,1,46.52,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPSQMLNJQHNFFAH88CA,17,75.15,住家用,鋼筋混凝土造,90年11月9日,十四層,四層
RPSQMLNJQHNFFAH88CA,17,.19,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,
RPSQMLNJQHNFFAH88CA,17,31.41,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPSQMLNJQHNFFAH88CA,17,20.56,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPSQMLNJQHNFFAH88CA,17,8.84,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPRPMLLMPHNFFAH68CA,1,99.04,住家用,鋼筋混凝土造,106年11月24日,十三層,七層
RPRPMLLMPHNFFAH68CA,1,25.55,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPRPMLLMPHNFFAH68CA,1,46.71,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPXPMLLMPHNFFAH66CA,1,61.30,住家用,鋼筋混凝土造,106年11月24日,十三層,十層
RPXPMLLMPHNFFAH66CA,1,15.41,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPXPMLLMPHNFFAH66CA,1,38.94,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPVPMLPJPHNFFBH66CA,20,89.97,住家用,鋼筋混凝土造,87年5月13日,十四層,九層
RPVPMLPJPHNFFBH66CA,20,12.15,共有部份,鋼筋混凝土造,87年5月13日,十四層,
RPVPMLPJPHNFFBH66CA,20,1.07,共有部份,鋼筋混凝土造,87年5月13日,十四層,
RPVPMLPJPHNFFBH66CA,20,17.59,共有部份,鋼筋混凝土造,87年5月13日,十四層,
RPVPMLPJPHNFFBH66CA,20,.11,見其他登記事項,鋼筋混凝土造,87年5月13日,十四層,
RPVPMLPJPHNFFBH66CA,20,26.69,共有部份,鋼筋混凝土造,87年5月13日,十四層,
RPVOMLNLPHNFFAH09CA,4,62.42,住家用,鋼筋混凝土造,103年1月10日,十四層,六層
RPVOMLNLPHNFFAH09CA,4,58.38,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,
RPSOMLPLPHNFFAH98CA,3,120.87,住家用,鋼筋混凝土造,104年4月27日,十五層,十層
RPSOMLPLPHNFFAH98CA,3,91.05,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPSOMLPLPHNFFAH98CA,3,17.76,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPXOMLPLPHNFFAH86CA,24,87.55,住家用,鋼筋混凝土造,83年6月16日,八層,一層
RPXOMLPLPHNFFAH86CA,24,4.93,共有部份,鋼筋混凝土造,83年6月16日,八層,
RPXOMLPLPHNFFAH86CA,24,15.43,共有部份,鋼筋混凝土造,83年6月16日,八層,
RPXQMLNKPHNFFAH76CA,22,90.98,住家用,鋼筋混凝土造,85年11月15日,十四層,四層
RPXQMLNKPHNFFAH76CA,22,33.74,共有部份,鋼筋混凝土造,85年11月15日,十四層,
RPXQMLNKPHNFFAH76CA,22,17.85,共有部份,鋼筋混凝土造,85年11月15日,十四層,
RPSNMLRKPHNFFAH98CA,43,71.26,住家用,加強磚造,64年5月29日,二層,一層 二層
RPOQMLSKPHNFFAH98CA,3,92.81,住家用,鋼筋混凝土造,104年10月25日,十二層,十層
RPOQMLSKPHNFFAH98CA,3,76.27,見其他登記事項,鋼筋混凝土造,104年10月25日,十二層,
RPVNMLKLPHNFFAH68CA,3,172.45,住家用,鋼筋混凝土造,104年7月27日,二十五層,十三層
RPVNMLKLPHNFFAH68CA,3,149.66,見其他登記事項,鋼筋混凝土造,104年7月27日,二十五層,
RPXNMLNKPHNFFAH09CA,18,52.56,住家用,鋼筋混凝土造,88年12月1日,二十層,八層
RPXNMLNKPHNFFAH09CA,18,8.65,共有部份,鋼筋混凝土造,88年12月1日,二十層,
RPXNMLNKPHNFFAH09CA,18,13.14,共有部份,鋼筋混凝土造,88年12月1日,二十層,
RPOPMLKLPHNFFAH18CA,23,33.27,住家用,鋼筋混凝土造,84年9月30日,二十層,二層
RPOPMLKLPHNFFAH18CA,23,7.59,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPOPMLKLPHNFFAH18CA,23,6.71,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPVNMLTKPHNFFAH86CA,31,225.69,見其他登記事項,鋼筋混凝土造,76年9月11日,三層,一層 二層 三層 騎樓
RPOQMLNLPHNFFAH58CA,37,65.58,住家用,鋼筋混凝土造,70年2月2日,五層,三層
RPTPMLTJPHNFFAH76CA,5,146.45,住家用,鋼筋混凝土造,102年1月28日,二十九層,二十層
RPTPMLTJPHNFFAH76CA,5,88.18,見其他登記事項,鋼筋混凝土造,102年1月28日,二十九層,
RPURMLTJPHNFFAH07CA,13,.01,見其他登記事項,鋼筋混凝土造,94年3月2日,十三層,一層
RPURMLTJPHNFFAH07CA,13,23.93,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPSQMLTJPHNFFAH76CA,16,307.00,住家用,鋼骨鋼筋混凝土造,91年7月31日,十三層,十二層 十三層
RPSQMLTJPHNFFAH76CA,16,85.73,共有部份,鋼骨鋼筋混凝土造,91年7月31日,十三層,
RPSQMLTJPHNFFAH76CA,16,22.81,共有部份,鋼骨鋼筋混凝土造,91年7月31日,十三層,
RPRQMLTJPHNFFAH66CA,23,23.68,住家用,鋼筋混凝土造,84年4月19日,十九層,三層
RPRQMLTJPHNFFAH66CA,23,4.17,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPRQMLTJPHNFFAH66CA,23,.82,共有部份,鋼筋混凝土造,84年4月19日,十九層,
RPPQMLTJPHNFFAH09CA,27,21.83,見其他登記事項,鋼筋混凝土造,80年3月19日,十三層,十三層
RPPQMLTJPHNFFAH09CA,27,6.00,見其他登記事項,鋼筋混凝土造,80年3月19日,十三層,
RPPQMLTJPHNFFAH09CA,27,4.32,共有部份,鋼筋混凝土造,80年3月19日,十三層,
RPPQMLTJPHNFFAH09CA,27,5.71,共有部份,鋼筋混凝土造,80年3月19日,十三層,
RPVNMLKKPHNFFAH58CA,5,188.22,見其他登記事項,鋼筋混凝土造,102年5月21日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLTJPHNFFAH09CA,23,100.26,住家用,鋼筋混凝土造,84年11月3日,二十層,十六層
RPQPMLTJPHNFFAH09CA,23,16.74,共有部份,鋼筋混凝土造,84年11月3日,二十層,
RPPSMLTJPHNFFAH66CA,20,97.64,住家用,鋼筋混凝土造,86年12月19日,七層,七層
RPPSMLTJPHNFFAH66CA,20,8.51,共有部份,鋼筋混凝土造,86年12月19日,七層,
RPPOMLTJPHNFFAH88CA,15,46.69,住家用,鋼筋混凝土造,92年7月28日,十四層,十層
RPPOMLTJPHNFFAH88CA,15,12.05,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPPOMLTJPHNFFAH88CA,15,38.28,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPSNMLTJPHNFFAH09CA,39,94.11,住家用,鋼筋混凝土造,68年1月9日,四層,四層
RPVPMLTJPHNFFAH96CA,18,57.29,住家用,鋼筋混凝土造,89年8月31日,十四層,九層
RPVPMLTJPHNFFAH96CA,18,42.81,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPVPMLTJPHNFFAH96CA,18,17.44,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPQSMLKMPHNFFAH78CA,15,32.25,共有部份,鋼筋混凝土造,92年11月13日,十三層,
RPQSMLKMPHNFFAH78CA,15,.25,見其他登記事項,鋼筋混凝土造,92年11月13日,十四層,地下一層
RPQSMLKMPHNFFAH78CA,15,.05,共有部份,鋼筋混凝土造,92年11月13日,十四層,
RPVQMLNKPHNFFAH56CA,12,101.65,住家用,鋼筋混凝土造,95年5月29日,十二層,四層
RPVQMLNKPHNFFAH56CA,12,22.61,共有部份,鋼筋混凝土造,95年5月29日,十二層,
RPVQMLNKPHNFFAH56CA,12,12.60,共有部份,鋼筋混凝土造,95年5月29日,十二層,
RPVQMLNKPHNFFAH56CA,12,.02,見其他登記事項,鋼筋混凝土造,95年5月29日,十二層,
RPVQMLNKPHNFFAH56CA,12,30.00,共有部份,鋼筋混凝土造,95年5月29日,十二層,
RPQOMLKKPHNFFAH18CA,46,99.00,住家用,加強磚造,61年4月6日,二層,一層 二層
RPSUMLQLPHNFFAH07CA,2,94.68,住家用,鋼筋混凝土造,105年7月13日,二十一層,七層
RPSUMLQLPHNFFAH07CA,2,73.12,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPXOMLNKPHNFFAH56CA,4,88.73,住家用,鋼筋混凝土造,103年9月15日,十四層,十一層
RPXOMLNKPHNFFAH56CA,4,24.57,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPXOMLNKPHNFFAH56CA,4,49.55,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPXOMLMKPHNFFAH09CA,1,102.91,住家用,鋼筋混凝土造,106年8月16日,十四層,二層
RPXOMLMKPHNFFAH09CA,1,26.31,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,
RPXOMLMKPHNFFAH09CA,1,26.00,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,
RPXOMLMKPHNFFAH09CA,1,28.10,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,
RPOOMLMKPHNFFAH18CA,1,156.87,住家用,鋼筋混凝土造,106年8月24日,二十九層,十一層
RPOOMLMKPHNFFAH18CA,1,117.02,見其他登記事項,鋼筋混凝土造,106年8月24日,二十九層,
RPQOMLNKPHNFFAH48CA,5,90.14,住家用,鋼筋混凝土造,101年12月10日,十五層,七層
RPQOMLNKPHNFFAH48CA,5,74.28,見其他登記事項,鋼筋混凝土造,101年12月10日,十五層,
RPPTMLNJQHNFFAH88CA,23,69.99,住家用,鋼筋混凝土造,84年1月20日,十六層,四層
RPPTMLNJQHNFFAH88CA,23,11.22,共有部份,鋼筋混凝土造,84年1月20日,十六層,
RPPTMLNJQHNFFAH88CA,23,15.43,共有部份,鋼筋混凝土造,84年1月20日,十六層,
RPOOMLTJPHNFFBH88CA,11,55.96,住家用,鋼筋混凝土造,96年1月25日,十層,五層
RPOOMLTJPHNFFBH88CA,11,21.33,共有部份,鋼筋混凝土造,96年1月25日,十五層,
RPSNMLTJPHNFFBH56CA,12,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,十層
RPRNMLTJPHNFFBH09CA,18,77.79,住家用,鋼筋混凝土造,89年1月20日,九層,九層
RPSNMLTJPHNFFBH56CA,12,2.50,共有部份,鋼筋混凝土造,95年5月20日,十層,
RPRNMLTJPHNFFBH09CA,18,26.99,共有部份,鋼筋混凝土造,89年1月20日,九層,
RPSNMLTJPHNFFBH56CA,12,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,
RPSNMLTJPHNFFBH56CA,12,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,
RPQPMLKKPHNFFBH38CA,2,68.72,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,十四層
RPQPMLKKPHNFFBH38CA,2,65.69,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPRQMLQJPHNFFBH09CA,38,68.82,住家用,鋼筋混凝土造,69年4月15日,四層,三層
RPURMLLMPHNFFAH56CA,5,172.61,住家用,鋼筋混凝土造,102年10月2日,十三層,三層
RPURMLLMPHNFFAH56CA,5,127.25,見其他登記事項,鋼筋混凝土造,102年10月2日,十三層,
RPWOMLKKPHNFFBH88CA,2,84.65,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,三層
RPWOMLKKPHNFFBH88CA,2,19.10,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWOMLKKPHNFFBH88CA,2,7.86,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWOMLKKPHNFFBH88CA,2,11.16,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWOMLKKPHNFFBH88CA,2,.18,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWOMLKKPHNFFBH88CA,2,36.16,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPTPMLKKPHNFFBH68CA,2,68.72,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,十二層
RPTPMLKKPHNFFBH68CA,2,65.69,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPPPMLKKPHNFFBH28CA,2,93.53,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,十一層
RPPPMLKKPHNFFBH28CA,2,78.08,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPXNMLTJPHNFFBH07CA,14,.02,見其他登記事項,鋼筋混凝土造,93年9月24日,十三層,
RPXNMLTJPHNFFBH07CA,14,23.54,共有部份,鋼筋混凝土造,93年9月24日,十三層,
RPXNMLTJPHNFFBH07CA,14,83.68,住家用,鋼筋混凝土造,93年9月24日,十三層,八層
RPXNMLTJPHNFFBH07CA,14,10.06,共有部份,鋼筋混凝土造,93年9月24日,十三層,
RPXNMLTJPHNFFBH07CA,14,17.86,共有部份,鋼筋混凝土造,93年9月24日,十三層,
RPRNMLLKPHNFFBH38CA,16,114.01,住家用,鋼筋混凝土造,91年11月14日,十四層,六層
RPRNMLLKPHNFFBH38CA,16,23.60,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPRNMLLKPHNFFBH38CA,16,46.55,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPSPMLKKPHNFFBH58CA,,56.10,見其他登記事項,鋼筋混凝土造,107年4月18日,五層,三層
RPSPMLKKPHNFFBH58CA,,20.83,見其他登記事項,鋼筋混凝土造,107年4月18日,五層,
RPPOMLKKPHNFFBH18CA,2,111.94,見其他登記事項,鋼筋混凝土造,105年7月20日,五層,五層
RPPOMLKKPHNFFBH18CA,2,15.55,見其他登記事項,鋼筋混凝土造,105年7月20日,五層,
RPPOMLKKPHNFFBH18CA,2,21.86,見其他登記事項,鋼筋混凝土造,105年7月20日,五層,
RPVQMLNKPHNFFBH66CA,24,80.44,商業用,鋼筋混凝土造,83年10月24日,十二層,一層 騎樓
RPVQMLNKPHNFFBH66CA,24,11.53,共有部份,鋼筋混凝土造,83年10月24日,十二層,
RPXOMLKMPHNFFBH56CA,2,158.93,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,三層
RPXOMLKMPHNFFBH56CA,2,29.49,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPXOMLKMPHNFFBH56CA,2,85.25,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPXPMLKKPHNFFBH09CA,16,92.19,住家用,鋼筋混凝土造,91年5月16日,十二層,七層
RPXPMLKKPHNFFBH09CA,16,9.73,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPXPMLKKPHNFFBH09CA,16,47.05,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPPPMLTKPHNFFBH56CA,24,49.07,住家用,鋼筋混凝土造,83年6月23日,八層,八層
RPPPMLTKPHNFFBH56CA,24,5.06,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPPPMLTKPHNFFBH56CA,24,8.45,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPPPMLTKPHNFFBH56CA,24,13.97,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPTOMLLMPHNFFBH88CA,25,115.68,住家用,鋼筋混凝土造,82年7月23日,十一層,八層
RPTOMLLMPHNFFBH88CA,25,7.11,共有部份,鋼筋混凝土造,82年7月23日,十一層,
RPTOMLLMPHNFFBH88CA,25,21.52,共有部份,鋼筋混凝土造,82年7月23日,十一層,
RPSOMLMKPHNFFBH68CA,24,92.39,住家用,鋼筋混凝土造,83年2月5日,七層,六層
RPSOMLMKPHNFFBH68CA,24,36.54,共有部份,鋼筋混凝土造,83年2月5日,七層,
RPUOMLKLPHNFFBH78CA,4,117.09,見其他登記事項,鋼筋混凝土造,103年7月18日,十四層,七層
RPUOMLKLPHNFFBH78CA,4,77.07,見其他登記事項,鋼筋混凝土造,103年7月18日,十四層,
RPSVMLSKPHNFFBH37CA,14,19.58,住家用,鋼筋混凝土造,93年4月10日,十層,九層
RPSVMLSKPHNFFBH37CA,14,5.87,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPSVMLSKPHNFFBH37CA,14,.81,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPSVMLSKPHNFFBH37CA,14,2.46,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPSVMLSKPHNFFBH37CA,15,30.70,住家用,鋼筋混凝土造,92年5月21日,八層,四層
RPSVMLSKPHNFFBH37CA,15,2.83,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPSVMLSKPHNFFBH37CA,15,12.38,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPSVMLSKPHNFFBH37CA,15,1.83,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPXOMLQKPHNFFBH96CA,4,92.56,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,八層
RPXOMLQKPHNFFBH96CA,4,45.37,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPXOMLQKPHNFFBH96CA,4,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPXOMLQKPHNFFBH96CA,4,.07,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPXOMLQKPHNFFBH96CA,4,39.49,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPSQMLLJQHNFFBH78CA,43,102.60,住家用,加強磚造,64年6月18日,二層,一層 二層
RPQOMLLJQHNFFBH38CA,,172.47,見其他登記事項,鋼筋混凝土造,107年1月24日,四層,一層 二層 三層 四層
RPSRMLMJQHNFFBH98CA,20,189.43,見其他登記事項,鋼筋混凝土造,86年11月5日,五層,一層 二層 三層 四層 五層
RPRPMLMJQHNFFBH68CA,2,89.65,見其他登記事項,鋼筋混凝土造,104年12月20日,十二層,二層
RPRPMLMJQHNFFBH68CA,2,54.71,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,
RPRPMLMJQHNFFBH68CA,2,18.31,見其他登記事項,鋼筋混凝土造,104年12月20日,十二層,
RPWPMLMJQHNFFBH56CA,40,79.02,住家用,加強磚造,67年11月14日,二層,一層 二層
RPVNMLNKPHNFFCH09CA,4,264.43,見其他登記事項,鋼筋混凝土造,103年7月3日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLNKPHNFFCH09CA,4,7.63,見其他登記事項,鋼筋混凝土造,103年7月3日,四層,
RPRNMLKKPHNFFDH48CA,36,101.10,住家用,加強磚造,70年12月8日,二層,一層 二層
RPSNMLKKPHNFFDH58CA,2,202.87,見其他登記事項,鋼筋混凝土造,104年12月15日,四層,一層 二層 三層 四層
RPROMLKKPHNFFDH58CA,1,85.12,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,十層
RPROMLKKPHNFFDH58CA,1,71.94,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTOMLKKPHNFFDH78CA,1,70.23,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTOMLKKPHNFFDH78CA,1,81.91,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,十一層
RPSOMLKKPHNFFDH68CA,1,85.12,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,十二層
RPSOMLKKPHNFFDH68CA,1,71.94,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTNMLKKPHNFFDH68CA,25,195.54,住家用,鋼筋混凝土造,82年8月26日,三層,一層 二層 三層 電梯樓梯間
RPPOMLSKPHNFFCH09CA,1,98.95,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,七層
RPPOMLSKPHNFFCH09CA,1,17.95,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPPOMLSKPHNFFCH09CA,1,51.08,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPTNMLTKPHNFFDH96CA,5,88.90,住家用,鋼筋混凝土造,102年5月2日,九層,五層
RPTNMLTKPHNFFDH96CA,5,15.49,見其他登記事項,鋼筋混凝土造,102年5月2日,九層,
RPTNMLTKPHNFFDH96CA,5,46.79,見其他登記事項,鋼筋混凝土造,102年5月2日,九層,
RPPOMLQJPHNFFCH78CA,4,149.49,見其他登記事項,鋼筋混凝土造,103年9月26日,二十二層,四層
RPPOMLQJPHNFFCH78CA,4,27.37,見其他登記事項,鋼筋混凝土造,103年9月26日,二十二層,
RPPOMLQJPHNFFCH78CA,4,39.00,見其他登記事項,鋼筋混凝土造,103年9月26日,二十二層,
RPQNMLQKPHNFFDH98CA,2,104.07,住家用,鋼筋混凝土造,105年11月8日,十四層,八層
RPQNMLQKPHNFFDH98CA,2,27.77,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPQNMLQKPHNFFDH98CA,2,103.57,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPOPMLNKPHNFFDH68CA,2,235.43,住家用,鋼筋混凝土造,105年8月30日,十八層,十三層
RPOPMLNKPHNFFDH68CA,2,116.99,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPOPMLNKPHNFFDH68CA,2,.07,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPOPMLNKPHNFFDH68CA,2,101.39,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPXOMLNKPHNFFDH86CA,2,143.98,住家用,鋼筋混凝土造,105年8月30日,十八層,三層
RPXOMLNKPHNFFDH86CA,2,71.59,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPXOMLNKPHNFFDH86CA,2,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPXOMLNKPHNFFDH86CA,2,68.24,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPQPMLNKPHNFFDH88CA,2,179.57,住家用,鋼筋混凝土造,105年8月30日,十八層,四層
RPQPMLNKPHNFFDH88CA,2,89.41,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPQPMLNKPHNFFDH88CA,2,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPQPMLNKPHNFFDH88CA,2,70.19,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPSNMLQKPHNFFDH56CA,2,84.44,住家用,鋼筋混凝土造,105年11月8日,十四層,九層
RPSNMLQKPHNFFDH56CA,2,21.98,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPSNMLQKPHNFFDH56CA,2,53.40,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPPPMLQJPHNFFEH09CA,17,194.42,住家用,鋼筋混凝土造,90年10月3日,十四層,十層
RPPPMLQJPHNFFEH09CA,17,94.42,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPPPMLQJPHNFFEH09CA,17,30.14,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPPPMLQJPHNFFEH09CA,17,26.51,見使用執照,鋼筋混凝土造,90年10月3日,十四層,
RPVNMLMJQHNFFDH09CA,25,110.84,住家用,鋼筋混凝土造,81年12月31日,七層,七層
RPVNMLMJQHNFFDH09CA,25,10.77,見其他登記事項,鋼筋混凝土造,81年12月31日,七層,
RPVNMLMJQHNFFDH09CA,25,18.13,住家用,鋼筋混凝土造,81年12月31日,七層,
RPTNMLTJPHNFFEH96CA,17,88.79,住家用,鋼筋混凝土造,90年6月18日,十層,四層
RPTNMLTJPHNFFEH96CA,17,49.38,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPTNMLTJPHNFFEH96CA,17,15.63,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPPPMLNKPHNFFDH78CA,2,179.57,住家用,鋼筋混凝土造,105年8月30日,十八層,三層
RPPPMLNKPHNFFDH78CA,2,89.41,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPPPMLNKPHNFFDH78CA,2,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPPPMLNKPHNFFDH78CA,2,70.19,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPVNMLTKPHNFFEH27CA,25,105.83,住家用,鋼筋混凝土造,82年5月26日,四層,三層
